ProjectName,Scenario,Watershed,WeppID,TopazID,Landuse,Soil,Length (m),Hillslope Area (ha),Runoff (mm),Lateral Flow (mm),Baseflow (mm),Soil Loss (kg/ha),Sediment Deposition (kg/ha),Sediment Yield (kg/ha),Width (m),Slope,LanduseDesc,SoilDesc,Particle Class 1 Fraction,Particle Class 2 Fraction,Particle Class 3 Fraction,Particle Class 4 Fraction,Particle Class 5 Fraction,Particle Fraction Under 0.016 mm,Sediment Yield of Particles Under 0.016 mm (kg/ha)
kam_mt,Mulch_Till,Kamiache_Creek,76,371,202,68522,216.1834001523599,5.0,1.3519999999999999,0.016,33.232,0.9400000000000001,0.0,0.9400000000000001,233.1353839586181,0.07937914715039222,Barley Fallow Int Precip MT 1,"Chard silt loam, 15 to 25 percent slopes (SIL)",0.027,0.435,0.184,0.177,0.178,0.5172,0.48616800000000004
kam_mt,Mulch_Till,Kamiache_Creek,77,372,202,2651360,78.15661728304032,4.1,8.692682926829269,0.01707317073170732,13.321951219512197,1.1463414634146343,0.0,1.1463414634146343,529.7056274847714,0.09460166091402719,Barley Fallow Int Precip MT 1,"Athena silt loam, 0 to 8 percent slopes (SIL)",0.053,0.445,0.356,0.123,0.023,0.6048,0.6933073170731708
kam_mt,Mulch_Till,Kamiache_Creek,78,373,202,68522,22.087739666946177,1.2,1.5749999999999997,0.23333333333333334,31.733333333333334,0.8333333333333334,0.0,0.8333333333333334,529.7056274847714,0.11718989080060566,Barley Fallow Int Precip MT 1,"Chard silt loam, 15 to 25 percent slopes (SIL)",0.028,0.456,0.192,0.162,0.162,0.5416000000000001,0.4513333333333334
kam_mt,Mulch_Till,Kamiache_Creek,79,382,202,68522,38.78679656440357,0.6,1.3333333333333333,0.03333333333333333,34.983333333333334,0.33333333333333337,0.0,0.33333333333333337,162.42640687119285,0.037807320199781724,Barley Fallow Int Precip MT 1,"Chard silt loam, 15 to 25 percent slopes (SIL)",0.028,0.451,0.19,0.166,0.166,0.536,0.1786666666666667
kam_mt,Mulch_Till,Kamiache_Creek,80,383,202,68521,60.95068031549133,1.0,1.8100000000000003,0.04,34.6,0.5,0.0,0.5,162.42640687119285,0.050053713276683176,Barley Fallow Int Precip MT 1,"Chard silt loam, 7 to 15 percent slopes (SIL)",0.029,0.479,0.199,0.146,0.147,0.5677,0.28385
kam_mt,Mulch_Till,Kamiache_Creek,81,392,202,68522,273.38095116624277,5.9,1.1728813559322033,0.010169491525423728,33.503389830508475,0.3728813559322034,0.0,0.3728813559322034,217.27922061357853,0.05768791044040245,Barley Fallow Int Precip MT 1,"Chard silt loam, 15 to 25 percent slopes (SIL)",0.028,0.45,0.19,0.166,0.167,0.535,0.19949152542372883
kam_mt,Mulch_Till,Kamiache_Creek,82,393,202,68590,236.1017305526642,5.1,11.007843137254902,0.0058823529411764705,13.176470588235293,1.6862745098039216,0.0,1.6862745098039216,217.27922061357853,0.09895380555421147,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.051,0.429,0.345,0.147,0.028,0.5835,0.9839411764705883
kam_mt,Mulch_Till,Kamiache_Creek,83,402,202,68522,401.72039298846556,13.1,1.3091603053435115,0.009923664122137405,33.11221374045802,3.908396946564886,0.0,3.908396946564886,324.8528137423857,0.08592092889882301,Barley Fallow Int Precip MT 1,"Chard silt loam, 15 to 25 percent slopes (SIL)",0.025,0.408,0.173,0.196,0.197,0.4849,1.895181679389313
kam_mt,Mulch_Till,Kamiache_Creek,84,403,202,68521,94.19650594212297,3.1,2.803225806451613,0.054838709677419356,34.28064516129032,0.8709677419354839,0.0,0.8709677419354839,324.8528137423857,0.12203387312802846,Barley Fallow Int Precip MT 1,"Chard silt loam, 7 to 15 percent slopes (SIL)",0.029,0.465,0.195,0.156,0.156,0.5525,0.48120967741935483
kam_mt,Mulch_Till,Kamiache_Creek,85,411,202,68522,216.6457745105385,5.6,1.4285714285714286,0.019642857142857146,33.25,11.839285714285715,0.0,11.839285714285715,257.56329716592586,0.09317378465513727,Barley Fallow Int Precip MT 1,"Chard silt loam, 15 to 25 percent slopes (SIL)",0.025,0.405,0.172,0.199,0.199,0.48160000000000003,5.7018
kam_mt,Mulch_Till,Kamiache_Creek,86,412,202,68522,45.867280242369596,2.5,1.584,0.08800000000000001,33.46,0.6,0.0,0.6,549.4112549695429,0.08737447439540967,Barley Fallow Int Precip MT 1,"Chard silt loam, 15 to 25 percent slopes (SIL)",0.027,0.447,0.189,0.168,0.169,0.5307000000000001,0.31842000000000004
kam_mt,Mulch_Till,Kamiache_Creek,87,413,202,68521,11.466820060592399,0.6,1.5166666666666666,0.2,37.06666666666667,0.5,0.0,0.5,549.4112549695429,0.04595606830648406,Barley Fallow Int Precip MT 1,"Chard silt loam, 7 to 15 percent slopes (SIL)",0.029,0.469,0.196,0.153,0.153,0.5568,0.2784
kam_mt,Mulch_Till,Kamiache_Creek,88,422,202,68521,136.69047558312135,2.0,1.42,0.01,35.835,0.3,0.0,0.3,144.8528137423857,0.021303736654376626,Barley Fallow Int Precip MT 1,"Chard silt loam, 7 to 15 percent slopes (SIL)",0.028,0.45,0.19,0.166,0.167,0.535,0.1605
kam_mt,Mulch_Till,Kamiache_Creek,89,423,202,68537,198.82250993908562,2.9,5.993103448275862,0.0034482758620689655,12.475862068965517,1.1724137931034482,0.0,1.1724137931034482,144.8528137423857,0.11699329162227247,Barley Fallow Int Precip MT 1,Hermiston silt loam (SIL),0.041,0.52,0.277,0.118,0.044,0.6441,0.755151724137931
kam_mt,Mulch_Till,Kamiache_Creek,90,432,202,68521,60.09310399036598,1.7,1.6823529411764706,0.01764705882352941,36.747058823529414,0.35294117647058826,0.0,0.35294117647058826,284.5584412271571,0.02081984699453552,Barley Fallow Int Precip MT 1,"Chard silt loam, 7 to 15 percent slopes (SIL)",0.028,0.45,0.19,0.166,0.166,0.535,0.18882352941176472
kam_mt,Mulch_Till,Kamiache_Creek,91,433,202,68590,211.90726143971162,6.0,13.758333333333333,0.008333333333333333,13.09,82.10000000000001,56.416666666666664,25.683333333333334,284.5584412271571,0.12601998707164738,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.127,0.365,0.439,0.064,0.005,0.6237,16.018695
kam_mt,Mulch_Till,Kamiache_Creek,92,442,202,68521,151.92033541839456,4.6,1.8478260869565217,0.017391304347826087,35.4,0.5,0.0,0.5,302.13203435596427,0.05390555883044457,Barley Fallow Int Precip MT 1,"Chard silt loam, 7 to 15 percent slopes (SIL)",0.028,0.459,0.193,0.16,0.16,0.5449,0.27245
kam_mt,Mulch_Till,Kamiache_Creek,93,443,202,68526,128.0896945684503,3.9,5.035897435897436,0.002564102564102564,10.602564102564102,0.7692307692307693,0.0,0.7692307692307693,302.13203435596427,0.03170389334986583,Barley Fallow Int Precip MT 1,Covello silt loam (SIL),0.042,0.525,0.289,0.106,0.038,0.6537000000000001,0.5028461538461539
kam_mt,Mulch_Till,Kamiache_Creek,94,451,202,68522,160.5722255327719,5.0,1.924,0.032,33.422,1.0,0.0,1.0,313.8774456963209,0.10807002406826029,Barley Fallow Int Precip MT 1,"Chard silt loam, 15 to 25 percent slopes (SIL)",0.028,0.456,0.191,0.162,0.162,0.5413,0.5413
kam_mt,Mulch_Till,Kamiache_Creek,95,452,202,68522,101.86951123585918,1.2,2.7250000000000005,0.06666666666666667,31.691666666666666,19.75,0.0,19.75,114.85281374238569,0.15164,Barley Fallow Int Precip MT 1,"Chard silt loam, 15 to 25 percent slopes (SIL)",0.025,0.406,0.172,0.198,0.199,0.48260000000000003,9.53135
kam_mt,Mulch_Till,Kamiache_Creek,96,453,202,68521,39.18058124456122,0.5,1.28,0.04,32.08,0.4,0.0,0.4,114.85281374238569,0.03359011814192417,Barley Fallow Int Precip MT 1,"Chard silt loam, 7 to 15 percent slopes (SIL)",0.028,0.458,0.192,0.161,0.161,0.5436000000000001,0.21744000000000005
kam_mt,Mulch_Till,Kamiache_Creek,97,462,202,68590,190.124250817617,19.7,12.33502538071066,0.01015228426395939,13.095939086294416,50.370558375634516,0.0,50.370558375634516,1036.6904755831213,0.14166272550853298,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.047,0.398,0.325,0.194,0.037,0.5425,27.326027918781723
kam_mt,Mulch_Till,Kamiache_Creek,98,463,202,68590,132.8265313931297,13.8,11.726811594202898,0.013768115942028985,13.166666666666666,1.4927536231884058,0.0,1.4927536231884058,1036.6904755831213,0.109901577675928,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.053,0.451,0.361,0.113,0.021,0.6123000000000001,0.914013043478261
kam_mt,Mulch_Till,Kamiache_Creek,99,472,202,68590,238.01765939836122,10.2,13.25,0.008823529411764706,13.04313725490196,137.50980392156862,0.0,137.50980392156862,427.2792206135786,0.12316722006146227,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.047,0.397,0.325,0.194,0.037,0.5415000000000001,74.46155882352942
kam_mt,Mulch_Till,Kamiache_Creek,100,473,202,68590,80.04133678882944,3.4,17.691176470588236,0.026470588235294117,13.155882352941177,2.411764705882353,0.0,2.411764705882353,427.2792206135786,0.1744238145441504,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.054,0.46,0.365,0.102,0.019,0.6235,1.5037352941176472
kam_mt,Mulch_Till,Kamiache_Creek,101,482,202,68590,200.4112294606402,8.5,15.443529411764706,0.00823529411764706,12.828235294117649,57.57647058823529,0.0,57.57647058823529,422.13203435596427,0.12723186855977625,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.047,0.399,0.326,0.192,0.036,0.5438000000000001,31.310084705882353
kam_mt,Mulch_Till,Kamiache_Creek,102,483,202,68590,68.22509939085623,2.9,17.33448275862069,0.041379310344827586,13.148275862068965,5.551724137931036,0.0,5.551724137931036,422.13203435596427,0.22726777846582397,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.059,0.495,0.381,0.055,0.01,0.6683,3.7102172413793113
kam_mt,Mulch_Till,Kamiache_Creek,103,492,202,68590,92.64935263705735,1.6,16.6125,0.01875,13.43125,5.437499999999999,0.0,5.437499999999999,174.8528137423857,0.13550586770051906,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.059,0.495,0.381,0.055,0.01,0.6683,3.6338812499999995
kam_mt,Mulch_Till,Kamiache_Creek,104,493,202,68590,97.79653889467164,1.7,14.147058823529411,0.01764705882352941,13.376470588235295,3.647058823529412,0.0,3.647058823529412,174.8528137423857,0.15531956364579907,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.058,0.494,0.38,0.056,0.011,0.666,2.428941176470589
kam_mt,Mulch_Till,Kamiache_Creek,105,501,202,68590,179.98783540618012,5.3,17.383018867924527,0.013207547169811321,13.181132075471698,64.16981132075472,0.0,64.16981132075472,295.01993776506487,0.18090664622260663,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.048,0.403,0.328,0.186,0.035,0.5494000000000001,35.25489433962265
kam_mt,Mulch_Till,Kamiache_Creek,106,502,202,68590,6.0,0.1,18.2,0.3,11.5,5.0,0.0,5.0,150.0,0.15667,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.058,0.495,0.382,0.055,0.01,0.6676,3.338
kam_mt,Mulch_Till,Kamiache_Creek,107,503,202,68590,72.0,1.1,14.890909090909092,0.02727272727272727,12.79090909090909,3.3636363636363633,0.0,3.3636363636363633,150.0,0.19781203931815355,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.058,0.492,0.38,0.058,0.011,0.664,2.233454545454545
kam_mt,Mulch_Till,Kamiache_Creek,108,512,202,68590,70.2943725152286,2.2,13.781818181818181,0.022727272727272728,13.00909090909091,4.909090909090909,0.0,4.909090909090909,307.2792206135785,0.1330395821235107,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.058,0.494,0.381,0.056,0.011,0.6663,3.2709272727272727
kam_mt,Mulch_Till,Kamiache_Creek,109,513,202,68590,105.44155877284291,3.2,18.81875,0.028125,13.415625,5.218749999999999,0.0,5.218749999999999,307.2792206135785,0.16753014275775524,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.059,0.495,0.381,0.055,0.01,0.6683,3.4876906249999995
kam_mt,Mulch_Till,Kamiache_Creek,110,521,202,68590,168.95381460022932,5.5,14.123636363636363,0.00909090909090909,13.33090909090909,3.963636363636364,0.0,3.963636363636364,324.94087292377407,0.11947218952776008,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.058,0.494,0.381,0.056,0.011,0.6663,2.640970909090909
kam_mt,Mulch_Till,Kamiache_Creek,111,522,202,68590,20.588745030457186,0.4,13.35,0.05,11.975,4.0,0.0,4.0,174.8528137423857,0.11333,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.059,0.495,0.381,0.055,0.01,0.6683,2.6732
kam_mt,Mulch_Till,Kamiache_Creek,112,523,202,68590,56.61904883375727,1.0,15.830000000000002,0.04,12.880000000000003,4.3,0.0,4.3,174.8528137423857,0.19633373085695666,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.058,0.493,0.381,0.057,0.011,0.6653,2.8607899999999997
kam_mt,Mulch_Till,Kamiache_Creek,113,541,202,68590,237.20306116352563,5.2,14.180769230769231,0.0057692307692307696,13.4,4.1730769230769225,0.0,4.1730769230769225,220.0646136013135,0.11402121535090688,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.059,0.495,0.381,0.055,0.01,0.6683,2.7888673076923074
kam_mt,Mulch_Till,Kamiache_Creek,114,542,202,68590,54.67619023324855,2.0,19.67,0.06,12.78,67.7,0.0,67.7,362.13203435596427,0.24970270097210806,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.048,0.404,0.329,0.184,0.035,0.5507000000000001,37.28239000000001
kam_mt,Mulch_Till,Kamiache_Creek,115,543,202,68590,166.5138520739842,6.0,14.01,0.01,13.266666666666667,4.75,0.0,4.75,362.13203435596427,0.1271807798721192,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.058,0.494,0.381,0.056,0.011,0.6663,3.164925
kam_mt,Mulch_Till,Kamiache_Creek,116,552,202,68590,121.93945723583505,4.0,13.8275,0.0175,12.9125,0.55,0.0,0.55,332.13203435596427,0.16641588396237356,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.055,0.463,0.367,0.097,0.018,0.6281000000000001,0.34545500000000007
kam_mt,Mulch_Till,Kamiache_Creek,117,553,202,68590,146.32734868300204,4.9,13.657142857142857,0.01020408163265306,13.187755102040818,1.530612244897959,0.0,1.530612244897959,332.13203435596427,0.132371997935714,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.058,0.488,0.377,0.065,0.012,0.6591,1.0088265306122448
kam_mt,Mulch_Till,Kamiache_Creek,118,561,202,68590,172.62498557339566,5.7,11.835087719298246,0.008771929824561403,15.60701754385965,1.0526315789473684,0.0,1.0526315789473684,328.4576668415861,0.11169390807267389,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.057,0.483,0.375,0.072,0.014,0.6525,0.6868421052631578
kam_mt,Mulch_Till,Kamiache_Creek,119,562,202,68590,133.61911648098453,4.8,15.002083333333333,0.016666666666666666,14.98125,1.0208333333333335,0.0,1.0208333333333335,356.98484809835,0.18291906565656563,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.057,0.48,0.374,0.075,0.014,0.6492,0.6627250000000001
kam_mt,Mulch_Till,Kamiache_Creek,120,563,202,68590,75.63346215904785,2.7,17.822222222222223,0.025925925925925925,14.974074074074075,2.5555555555555554,0.0,2.5555555555555554,356.98484809835,0.16718951918668118,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.058,0.488,0.38,0.062,0.012,0.66,1.6866666666666665
kam_mt,Mulch_Till,Kamiache_Creek,121,572,202,68590,66.49165125326327,1.1,15.145454545454545,0.02727272727272727,15.0,1.0,0.0,1.0,162.42640687119285,0.17271593947853983,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.057,0.48,0.373,0.075,0.014,0.6489,0.6489
kam_mt,Mulch_Till,Kamiache_Creek,122,573,202,68590,182.85204094647398,3.0,15.02,0.01,14.83,5.266666666666667,0.0,5.266666666666667,162.42640687119285,0.1335185129632127,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.058,0.488,0.381,0.062,0.012,0.6603,3.47758
kam_mt,Mulch_Till,Kamiache_Creek,123,581,202,68590,198.89814765287085,5.5,9.48,0.00909090909090909,15.345454545454546,1.6,0.0,1.6,276.020670116118,0.11043885985413121,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.058,0.487,0.377,0.065,0.012,0.6581,1.0529600000000001
kam_mt,Mulch_Till,Kamiache_Creek,124,582,202,68590,98.07358037435583,4.1,15.051219512195122,0.01951219512195122,15.407317073170734,0.878048780487805,0.0,0.878048780487805,422.13203435596427,0.15136008850221372,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.056,0.477,0.372,0.079,0.015,0.6446000000000001,0.5659902439024391
kam_mt,Mulch_Till,Kamiache_Creek,125,583,202,68590,106.60171779821286,4.5,17.333333333333332,0.02,14.966666666666667,1.3777777777777778,0.0,1.3777777777777778,422.13203435596427,0.1612916386322523,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.057,0.485,0.376,0.068,0.013,0.6548,0.9021688888888889
kam_mt,Mulch_Till,Kamiache_Creek,126,591,202,68590,289.92524505890816,5.8,10.275862068965518,0.0034482758620689655,15.693103448275862,0.8275862068965517,0.0,0.8275862068965517,198.67190243573512,0.08140847612323071,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.057,0.479,0.373,0.077,0.014,0.6479,0.5361931034482759
kam_mt,Mulch_Till,Kamiache_Creek,127,592,202,68590,11.444614189832773,0.2,9.15,0.05,14.1,1.0,0.0,1.0,157.27922061357853,0.06333,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.057,0.485,0.377,0.067,0.013,0.6551,0.6551
kam_mt,Mulch_Till,Kamiache_Creek,128,593,202,68590,91.55691351866218,1.4,19.3,0.02857142857142857,15.364285714285714,4.857142857142858,0.0,4.857142857142858,157.27922061357853,0.17409790235587064,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.058,0.49,0.382,0.059,0.011,0.6626000000000001,3.218342857142858
kam_mt,Mulch_Till,Kamiache_Creek,129,601,202,68590,198.43697686756502,5.4,11.151851851851854,0.007407407407407408,15.768518518518519,0.9444444444444443,0.0,0.9444444444444443,272.1267016481464,0.10792844585206289,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.057,0.48,0.374,0.075,0.014,0.6492,0.6131333333333332
kam_mt,Mulch_Till,Kamiache_Creek,130,602,202,68590,151.03945461960504,9.4,10.597872340425532,0.01170212765957447,12.970212765957447,0.5319148936170213,0.0,0.5319148936170213,619.7056274847714,0.132037079431681,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.054,0.46,0.366,0.101,0.019,0.6238,0.33180851063829786
kam_mt,Mulch_Till,Kamiache_Creek,131,603,202,68590,127.80261544735811,7.9,17.99240506329114,0.016455696202531647,13.172151898734175,2.0126582278481013,0.0,2.0126582278481013,619.7056274847714,0.17104266245494984,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.058,0.489,0.379,0.062,0.012,0.6607000000000001,1.3297632911392407
kam_mt,Mulch_Till,Kamiache_Creek,132,611,202,68590,208.10724108314403,6.3,12.43015873015873,0.007936507936507936,15.604761904761904,1.0952380952380953,0.0,1.0952380952380953,302.728533962112,0.11797566759410649,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.057,0.482,0.375,0.073,0.014,0.6515,0.7135476190476191
kam_mt,Mulch_Till,Kamiache_Creek,133,612,202,68590,104.83949769684479,5.8,11.825862068965517,0.022413793103448276,12.953448275862069,0.5344827586206897,0.0,0.5344827586206897,549.4112549695429,0.17791390253883926,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.055,0.462,0.367,0.098,0.019,0.6271,0.3351741379310345
kam_mt,Mulch_Till,Kamiache_Creek,134,613,202,68590,88.45832618171279,4.9,16.897959183673468,0.026530612244897958,13.00204081632653,2.122448979591837,0.0,2.122448979591837,549.4112549695429,0.1846812065295923,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.058,0.489,0.379,0.062,0.012,0.6607000000000001,1.4023020408163267
kam_mt,Mulch_Till,Kamiache_Creek,135,621,202,68590,176.15522305950415,5.2,9.303846153846154,0.009615384615384616,13.392307692307693,0.4807692307692307,0.0,0.4807692307692307,296.32956147072156,0.12300114202346348,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.054,0.459,0.365,0.102,0.019,0.6225,0.29927884615384615
kam_mt,Mulch_Till,Kamiache_Creek,136,622,202,68590,66.90890598840059,2.8,16.617857142857144,0.03214285714285714,13.075,1.8571428571428574,0.0,1.8571428571428574,416.98484809835,0.17399290039503099,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.053,0.451,0.36,0.114,0.022,0.612,1.1365714285714288
kam_mt,Mulch_Till,Kamiache_Creek,137,623,202,68590,112.23429391602679,4.7,18.451063829787234,0.019148936170212766,12.961702127659576,2.9574468085106385,0.0,2.9574468085106385,416.98484809835,0.1587264816869952,Barley Fallow Int Precip MT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.053,0.452,0.358,0.115,0.022,0.6124,1.8111404255319152
kam_mt,Mulch_Till,Kamiache_Creek,138,632,202,68520,118.38528392512883,2.1,2.7904761904761903,0.014285714285714285,29.895238095238092,0.47619047619047616,0.0,0.47619047619047616,174.8528137423857,0.03624017282038335,Barley Fallow Int Precip MT 1,"Chard silt loam, 3 to 7 percent slopes (SIL)",0.029,0.477,0.199,0.147,0.148,0.5657,0.26938095238095233
